filename	scene_label	indoor	outdoor	transportation
1437.wav	outdoor	0.10237769	0.88562155	0.012000693
1438.wav	indoor	0.5745934	0.42090997	0.0044964254
1439.wav	transportation	0.035172492	0.020824626	0.9440028
144.wav	transportation	0.09951735	0.04442955	0.85605323
1440.wav	transportation	0.001477496	0.0006151002	0.99790746
1441.wav	outdoor	0.01003093	0.9867632	0.0032061464
1442.wav	transportation	0.015592354	0.0033762746	0.98103154
1443.wav	indoor	0.5394167	0.43973026	0.020853141
1444.wav	indoor	0.8290142	0.13615678	0.03482894
1445.wav	indoor	0.5738555	0.42159253	0.004551853
1446.wav	outdoor	0.03122347	0.96684074	0.0019357244
1447.wav	outdoor	0.33837843	0.6600821	0.0015394285
1448.wav	outdoor	0.4670503	0.4870339	0.045915857
1449.wav	transportation	0.03682334	0.008669965	0.9545065
145.wav	indoor	0.57137394	0.4211347	0.0074912026
1450.wav	outdoor	0.022386283	0.9768404	0.0007731777
1451.wav	indoor	0.55888546	0.43776506	0.0033494695
1452.wav	outdoor	0.07564731	0.88873833	0.035614453
1453.wav	transportation	0.06408575	0.01333029	0.92258406
1454.wav	transportation	0.21922371	0.062793136	0.7179831
1455.wav	outdoor	0.08111312	0.8490671	0.06981971
1456.wav	transportation	0.22984251	0.074395984	0.69576156
1457.wav	transportation	0.14773282	0.028382223	0.82388496
1458.wav	transportation	0.16857618	0.3115486	0.51987517
1459.wav	indoor	0.67915565	0.31713307	0.003711246
146.wav	transportation	0.16224012	0.27160528	0.56615454
1460.wav	outdoor	0.38243994	0.61583984	0.0017202487
1461.wav	outdoor	0.1876338	0.8055124	0.0068537854
1462.wav	transportation	0.047802888	0.029874861	0.92232215
1463.wav	indoor	0.37595117	0.29555386	0.32849497
1464.wav	outdoor	0.13941714	0.8395854	0.0209974
1465.wav	indoor	0.61576426	0.37181136	0.012424253
1466.wav	indoor	0.78027713	0.2087466	0.010976313
1467.wav	outdoor	0.02645197	0.9725703	0.0009779388
1468.wav	outdoor	0.21131611	0.56775916	0.22092478
1469.wav	indoor	0.59583867	0.39757714	0.0065842704
147.wav	indoor	0.7233466	0.27572995	0.0009234316
1470.wav	transportation	0.04183279	0.030486157	0.92768127
1471.wav	outdoor	0.2585701	0.730008	0.011421827
1472.wav	indoor	0.40500492	0.19675332	0.3982417
1473.wav	outdoor	0.06883665	0.91740894	0.013754557
1474.wav	transportation	0.0017912562	0.0015829025	0.9966259
1475.wav	transportation	0.18741204	0.13923284	0.67335504
1476.wav	indoor	0.6845015	0.3152355	0.00026298355
1477.wav	transportation	0.029330447	0.0050143437	0.96565545
1478.wav	outdoor	0.28039432	0.5688209	0.15078485
1479.wav	transportation	0.009674373	0.005093259	0.98523253
148.wav	transportation	0.27710584	0.08267945	0.64021474
1480.wav	transportation	0.1532051	0.0021238707	0.84467113
1481.wav	transportation	0.02796632	0.0029976568	0.9690361
1482.wav	indoor	0.550703	0.44586998	0.0034271628
1483.wav	indoor	0.59936917	0.39827862	0.0023524559
1484.wav	transportation	0.15809008	0.051864523	0.7900454
1485.wav	transportation	0.06637165	0.03097344	0.902655
1486.wav	outdoor	0.2290378	0.7385529	0.032409247
1487.wav	indoor	0.65425336	0.34469107	0.0010555496
1488.wav	outdoor	0.00695299	0.9910094	0.002037364
1489.wav	outdoor	0.08674146	0.89029086	0.02296759
149.wav	outdoor	0.056778662	0.9403893	0.0028320793
1490.wav	outdoor	0.2811377	0.6483406	0.070521764
1491.wav	indoor	0.5962908	0.30386347	0.0998457
1492.wav	outdoor	0.12643589	0.6572784	0.21628563
1493.wav	indoor	0.6363256	0.3618227	0.0018517118
1494.wav	outdoor	0.3358766	0.6092113	0.05491205
1495.wav	outdoor	0.05673026	0.94206685	0.0012030036
1496.wav	indoor	0.7890564	0.2106134	0.00033010874
1497.wav	indoor	0.5128217	0.48401618	0.0031619905
1498.wav	indoor	0.53528863	0.34285402	0.12185744
1499.wav	outdoor	0.22557764	0.7726215	0.0018009471
15.wav	outdoor	0.05661283	0.9257126	0.017674655
150.wav	transportation	0.20165613	0.12899378	0.6693501
1500.wav	outdoor	0.028117532	0.9711682	0.00071426755
1501.wav	outdoor	0.055346735	0.9404522	0.0042011505
1502.wav	indoor	0.63635975	0.35811976	0.0055205342
1503.wav	outdoor	0.019091034	0.9803252	0.0005835833
1504.wav	indoor	0.5683127	0.40638798	0.0252994
1505.wav	indoor	0.7533081	0.2460773	0.0006144621
1506.wav	outdoor	0.03259196	0.927254	0.040154215
1507.wav	indoor	0.47369176	0.32468387	0.20162435
1508.wav	indoor	0.75757676	0.23633912	0.006084184
1509.wav	indoor	0.82150555	0.17810641	0.00038805802
151.wav	transportation	0.11479535	0.07809897	0.8071057
1510.wav	outdoor	0.32115304	0.6608727	0.017974196
1511.wav	transportation	0.26565158	0.30512065	0.4292279
1512.wav	indoor	0.5567461	0.4370305	0.006223264
1513.wav	outdoor	0.04752124	0.91831446	0.034164257
1514.wav	transportation	0.047210373	0.021213833	0.9315759
1515.wav	outdoor	0.48957354	0.4948786	0.015547931
1516.wav	transportation	0.30417782	0.29550022	0.4003219
1517.wav	indoor	0.71655685	0.26510125	0.018342057
1518.wav	transportation	0.14917962	0.015649917	0.83517045
1519.wav	indoor	0.45547098	0.38903254	0.15549651
152.wav	indoor	0.7053045	0.22288641	0.07180904
1520.wav	indoor	0.5249941	0.4246741	0.050331872
1521.wav	transportation	0.063730374	0.044102304	0.89216745
1522.wav	indoor	0.7649513	0.23337846	0.0016702324
1523.wav	indoor	0.72112346	0.20619734	0.07267927
1524.wav	outdoor	0.16375947	0.79665065	0.03958985
1525.wav	outdoor	0.044139046	0.91493046	0.040930387
1526.wav	transportation	0.03422437	0.025459811	0.9403157
1527.wav	transportation	0.064665824	0.010462685	0.92487156
1528.wav	transportation	0.0010458616	0.0025715078	0.9963826
1529.wav	transportation	0.031016042	0.26717827	0.7018057
153.wav	outdoor	0.182013	0.75635624	0.061630666
1530.wav	transportation	0.013828422	0.01805294	0.96811855
1531.wav	transportation	0.057798117	0.041830312	0.9003717
1532.wav	transportation	0.02572369	0.0050732517	0.9692028
1533.wav	indoor	0.56849515	0.4305517	0.0009532034
1534.wav	indoor	0.50755286	0.011126049	0.4813211
1535.wav	transportation	0.0052316855	0.023180913	0.9715875
1536.wav	indoor	0.62714356	0.31737432	0.055482138
1537.wav	outdoor	0.46575078	0.5300188	0.004230595
1538.wav	indoor	0.45637122	0.3575524	0.18607661
1539.wav	indoor	0.69128466	0.29639393	0.012321446
154.wav	outdoor	0.29558656	0.65594685	0.048466563
1540.wav	outdoor	0.24292035	0.7563559	0.0007237666
1541.wav	indoor	0.631636	0.36446077	0.0039032237
1542.wav	indoor	0.78687334	0.21231577	0.0008108163
1543.wav	outdoor	0.021399183	0.97744143	0.0011591741
1544.wav	transportation	0.04760747	0.02859056	0.923802
1545.wav	transportation	0.13274139	0.24274452	0.624514
1546.wav	indoor	0.45326287	0.41787323	0.12886375
1547.wav	indoor	0.6760582	0.3018002	0.022141533
1548.wav	outdoor	0.024793087	0.97344714	0.0017596257
1549.wav	indoor	0.48218495	0.4388035	0.07901157
155.wav	outdoor	0.04230403	0.9160217	0.04167423
1550.wav	transportation	0.00026325858	0.00044763065	0.9992892
1551.wav	indoor	0.6844902	0.3036514	0.0118583795
1552.wav	indoor	0.67939115	0.18285193	0.1377571
1553.wav	transportation	0.42233983	0.12877879	0.44888124
1554.wav	outdoor	0.054195154	0.9260109	0.019794123
1555.wav	transportation	0.30317873	0.3387124	0.35810882
1556.wav	transportation	0.038068004	0.044385277	0.91754663
1557.wav	indoor	0.62942994	0.3671226	0.0034476097
1558.wav	outdoor	0.2919803	0.4662715	0.24174817
1559.wav	indoor	0.6246097	0.37517253	0.00021770169
156.wav	indoor	0.67648804	0.19843553	0.12507641
1560.wav	transportation	0.0017428423	0.0029646321	0.9952928
1561.wav	outdoor	0.031312935	0.9652585	0.0034285604
1562.wav	outdoor	0.024893718	0.9743141	0.00079214695
1563.wav	outdoor	0.13837644	0.75499856	0.106625095
1564.wav	indoor	0.48229966	0.41912794	0.09857248
1565.wav	transportation	0.028358325	0.026770312	0.9448711
1566.wav	indoor	0.7002412	0.18677357	0.112985276
1567.wav	transportation	0.002389191	0.0007641566	0.9968468
1568.wav	indoor	0.7526324	0.21527958	0.03208807
1569.wav	transportation	0.07498826	0.06694114	0.85807073
157.wav	transportation	0.006229171	0.0020062942	0.9917647
1570.wav	indoor	0.62524784	0.37164	0.0031121878
1571.wav	outdoor	0.20808223	0.7907994	0.0011183245
1572.wav	indoor	0.8545747	0.1245361	0.020889293
1573.wav	indoor	0.6225371	0.3768118	0.0006510483
1574.wav	indoor	0.7313417	0.25916848	0.009489807
1575.wav	indoor	0.7816728	0.21442385	0.0039034747
1576.wav	outdoor	0.034369193	0.8805477	0.08508313
1577.wav	transportation	0.055473663	0.035109326	0.909417
1578.wav	outdoor	0.3053488	0.6815937	0.0130573865
1579.wav	transportation	0.05651619	0.024103735	0.9193802
158.wav	outdoor	0.34366027	0.45868415	0.19765544
1580.wav	outdoor	0.22013971	0.7719475	0.007912702
1581.wav	transportation	0.010727033	0.009798925	0.97947407
1582.wav	transportation	0.123999335	0.096259326	0.7797414
1583.wav	indoor	0.60362446	0.38258266	0.013792738
1584.wav	transportation	0.13275808	0.017228048	0.8500139
1585.wav	indoor	0.60464287	0.20177777	0.19357939
1586.wav	outdoor	0.2617633	0.72667515	0.0115615465
1587.wav	indoor	0.6694472	0.24897881	0.0815741
1588.wav	transportation	0.06020097	0.027740365	0.91205865
1589.wav	transportation	0.034252908	0.007865826	0.95788133
159.wav	outdoor	0.015017929	0.9532356	0.031746108
1590.wav	indoor	0.7175405	0.28211468	0.0003449377
1591.wav	transportation	0.006033837	0.011672505	0.9822937
1592.wav	transportation	0.11936949	0.0015306848	0.87910014
1593.wav	transportation	0.024748102	0.008974215	0.9662775
1594.wav	transportation	0.10511599	0.070429	0.8244551
1595.wav	outdoor	0.031093989	0.9262749	0.042631086
1596.wav	outdoor	0.028160011	0.9704977	0.0013423288
1597.wav	indoor	0.7232447	0.24508181	0.031673603
1598.wav	outdoor	0.1732916	0.82347316	0.0032351315
1599.wav	indoor	0.5982455	0.3788203	0.022933984
16.wav	transportation	0.26554388	0.111226484	0.6232296
160.wav	indoor	0.6649398	0.22712839	0.10793179
1600.wav	indoor	0.7048798	0.23337562	0.0617445
1601.wav	indoor	0.64493203	0.17267615	0.18239164
1602.wav	indoor	0.5492099	0.41263404	0.038156033
1603.wav	indoor	0.43397465	0.19530834	0.37071696
1604.wav	indoor	0.8279873	0.134457	0.037555918
1605.wav	outdoor	0.026015963	0.9733156	0.00066849485
1606.wav	transportation	0.0005345504	0.0008341158	0.9986315
1607.wav	outdoor	0.28522938	0.67679894	0.037971698
1608.wav	indoor	0.5934228	0.37491742	0.03165976
1609.wav	outdoor	0.13551977	0.85795575	0.0065244203
161.wav	outdoor	0.31729773	0.6724482	0.010254135
1610.wav	outdoor	0.15564089	0.6449541	0.19940485
1611.wav	outdoor	0.15556583	0.8393135	0.0051208683
1612.wav	indoor	0.6425347	0.33796498	0.019500468
1613.wav	indoor	0.5353197	0.2587948	0.20588556
1614.wav	outdoor	0.23872705	0.444261	0.31701177
1615.wav	outdoor	0.21081126	0.78628474	0.0029040105
1616.wav	outdoor	0.29239193	0.46470913	0.24289887
1617.wav	indoor	0.84859353	0.1421128	0.00929363
1618.wav	outdoor	0.25795585	0.41377687	0.32826728
1619.wav	indoor	0.7646956	0.23457022	0.0007341798
162.wav	transportation	0.04766789	0.09430048	0.85803175
1620.wav	outdoor	0.023802416	0.97337496	0.0028224315
1621.wav	indoor	0.72927105	0.25830477	0.012424158
1622.wav	transportation	0.12646933	0.025009295	0.84852135
1623.wav	outdoor	0.1096557	0.87342167	0.01692276
1624.wav	indoor	0.77371585	0.21890613	0.007377905
1625.wav	outdoor	0.0776539	0.92173815	0.0006078271
1626.wav	outdoor	0.08818407	0.8942502	0.017565558
1627.wav	transportation	0.02895838	0.015053675	0.95598793
1628.wav	indoor	0.3681937	0.32515016	0.3066562
1629.wav	outdoor	0.12975305	0.8535401	0.016706856
163.wav	transportation	0.21109529	0.017166868	0.77173793
1630.wav	outdoor	0.18503585	0.79982287	0.015141293
1631.wav	transportation	0.059968717	0.0020012772	0.93803036
1632.wav	indoor	0.7365643	0.24929285	0.014142821
1633.wav	outdoor	0.07427166	0.6630701	0.2626583
1634.wav	transportation	0.20977263	0.020796627	0.7694307
1635.wav	outdoor	0.2857743	0.66036713	0.053858537
1636.wav	transportation	0.018477445	0.004158922	0.97736377
1637.wav	transportation	0.0002055841	0.0007594011	0.9990349
1638.wav	outdoor	0.42311484	0.43260756	0.14427748
1639.wav	transportation	0.059025854	0.050117053	0.8908571
164.wav	transportation	0.18919733	0.17082903	0.6399736
1640.wav	outdoor	0.25032753	0.7451143	0.004558174
1641.wav	indoor	0.6211239	0.3754042	0.0034718285
1642.wav	indoor	0.62337077	0.07114748	0.30548185
1643.wav	outdoor	0.071129486	0.92389107	0.004979585
1644.wav	transportation	0.29497308	0.2997922	0.4052349
1645.wav	indoor	0.49041954	0.09565135	0.41392913
1646.wav	transportation	0.015601059	0.049212895	0.935186
1647.wav	transportation	0.20581618	0.0050972803	0.78908646
1648.wav	indoor	0.62843835	0.2405638	0.13099775
1649.wav	indoor	0.61529577	0.1411075	0.24359655
165.wav	indoor	0.6837029	0.2763228	0.039974384
1650.wav	indoor	0.68163025	0.3101087	0.0082609635
1651.wav	indoor	0.8132719	0.18253776	0.0041903686
1652.wav	transportation	0.12479174	0.09094013	0.7842681
1653.wav	transportation	0.318084	0.07574903	0.606167
1654.wav	outdoor	0.16853483	0.7734458	0.058019333
1655.wav	indoor	0.64005363	0.3430129	0.016933557
1656.wav	outdoor	0.2846189	0.5975804	0.11780069
1657.wav	indoor	0.6543319	0.30974257	0.03592544
1658.wav	outdoor	0.3916101	0.6030765	0.005313483
1659.wav	outdoor	0.25649852	0.7331356	0.010365776
166.wav	outdoor	0.4906819	0.50762373	0.001694239
1660.wav	outdoor	0.16930944	0.7118722	0.11881844
1661.wav	indoor	0.48578733	0.37843454	0.13577804
1662.wav	outdoor	0.4541464	0.54388547	0.001968295
1663.wav	outdoor	0.36237672	0.5399424	0.09768078
1664.wav	outdoor	0.14938805	0.8352642	0.015347612
1665.wav	indoor	0.52778375	0.33215573	0.14006071
1666.wav	indoor	0.5070251	0.40891322	0.08406164
1667.wav	outdoor	0.02716645	0.9374935	0.035340004
1668.wav	outdoor	0.33505955	0.66336596	0.0015745105
1669.wav	transportation	0.09400206	0.065511234	0.8404867
167.wav	transportation	0.012082911	0.001971935	0.9859451
1670.wav	outdoor	0.38048747	0.47539705	0.1441155
1671.wav	outdoor	0.12039469	0.8669957	0.012609626
1672.wav	outdoor	0.4423017	0.51304054	0.04465766
1673.wav	indoor	0.8537406	0.14063253	0.005626925
1674.wav	transportation	0.02411277	0.013844493	0.9620428
1675.wav	outdoor	0.044969503	0.9423496	0.012680918
1676.wav	indoor	0.67492574	0.32215312	0.0029210686
1677.wav	outdoor	0.19328116	0.71990216	0.08681681
1678.wav	outdoor	0.22782941	0.55996215	0.21220832
1679.wav	outdoor	0.045157857	0.9490121	0.0058299317
168.wav	outdoor	0.09784784	0.8774171	0.024735024
1680.wav	outdoor	0.23009285	0.52070767	0.24919946
1681.wav	outdoor	0.082532	0.8831321	0.034335997
1682.wav	outdoor	0.024027133	0.97517604	0.00079680514
1683.wav	indoor	0.50447404	0.41187114	0.08365494
1684.wav	outdoor	0.013586482	0.98512137	0.0012921633
1685.wav	indoor	0.61378986	0.27807888	0.10813121
1686.wav	outdoor	0.11934085	0.8619137	0.018745583
1687.wav	outdoor	0.4911758	0.50576645	0.0030577532
1688.wav	indoor	0.62368035	0.20767732	0.16864242
1689.wav	outdoor	0.15361632	0.8437246	0.0026588882
169.wav	outdoor	0.44701472	0.5507485	0.0022366806
1690.wav	outdoor	0.02525265	0.972953	0.0017944572
1691.wav	transportation	0.06396641	0.008431927	0.9276015
1692.wav	transportation	0.015046607	0.0033769016	0.9815763
1693.wav	indoor	0.6634843	0.33631828	0.00019753704
1694.wav	outdoor	0.04700558	0.94926107	0.003733252
1695.wav	transportation	0.00029419007	0.0016588813	0.99804705
1696.wav	outdoor	0.002807912	0.9940486	0.0031432975
1697.wav	indoor	0.68432105	0.31537226	0.0003068223
1698.wav	outdoor	0.16661228	0.8286475	0.0047400775
1699.wav	outdoor	0.062321663	0.91228354	0.025394872
17.wav	transportation	0.0007763939	0.007127048	0.9920967
170.wav	indoor	0.80953085	0.1680225	0.02244674
1700.wav	outdoor	0.13504538	0.85026085	0.014693914
1701.wav	indoor	0.7178538	0.2816705	0.00047589786
1702.wav	indoor	0.7563618	0.21101685	0.032621227
1703.wav	transportation	0.07181213	0.008641878	0.91954595
1704.wav	outdoor	0.05022944	0.936039	0.013731596
1705.wav	transportation	0.001652894	0.00928529	0.9890617
1706.wav	transportation	0.096164934	0.0009890251	0.9028462
1707.wav	indoor	0.6590384	0.3277161	0.013245508
1708.wav	indoor	0.70583236	0.27518532	0.018982422
1709.wav	outdoor	0.017801741	0.97884274	0.0033554356
171.wav	indoor	0.50616115	0.19657376	0.29726502
1710.wav	indoor	0.65720266	0.3366236	0.0061736954
1711.wav	outdoor	0.05749468	0.9311962	0.011309039
1712.wav	indoor	0.7795929	0.21275237	0.0076546883
1713.wav	indoor	0.6810633	0.3133077	0.0056288815
1714.wav	outdoor	0.42686686	0.5634785	0.009654649
1715.wav	outdoor	0.28275242	0.712775	0.0044724834
1716.wav	indoor	0.81958306	0.1776664	0.002750562
1717.wav	transportation	0.37846297	0.07149296	0.5500442
1718.wav	indoor	0.6291758	0.26477784	0.1060465
1719.wav	outdoor	0.023132175	0.9676406	0.009227331
172.wav	outdoor	0.058535896	0.69049615	0.25096786
1720.wav	transportation	0.014296186	0.00501139	0.9806922
1721.wav	outdoor	0.0061698277	0.97644454	0.017385619
1722.wav	transportation	0.22235052	0.112058304	0.66559124
1723.wav	transportation	0.0024841202	0.0008327438	0.9966833
1724.wav	indoor	0.795026	0.12249615	0.08247781
1725.wav	indoor	0.64682204	0.3461841	0.006993983
1726.wav	transportation	0.43563944	0.039535854	0.52482474
1727.wav	transportation	0.0668712	0.04991897	0.88321
1728.wav	outdoor	0.12363738	0.8562907	0.020071983
1729.wav	indoor	0.7691878	0.2305042	0.00030806437
173.wav	indoor	0.84843576	0.14480944	0.0067549823
1730.wav	transportation	0.3572784	0.24180917	0.4009122
1731.wav	transportation	0.30625448	0.10093355	0.59281206
1732.wav	outdoor	0.097592905	0.89702654	0.0053805336
1733.wav	outdoor	0.061426908	0.9288238	0.009749155
1734.wav	transportation	0.066504404	0.017872233	0.91562355
1735.wav	transportation	0.031352453	0.032115925	0.93653166
1736.wav	outdoor	0.3732545	0.6237625	0.0029830066
1737.wav	outdoor	0.09620376	0.90003574	0.0037605404
1738.wav	outdoor	0.07180631	0.83228576	0.095907986
1739.wav	transportation	0.0021961385	0.014394499	0.9834092
174.wav	outdoor	0.19779828	0.79744637	0.0047555147
1740.wav	outdoor	0.030524334	0.96853733	0.00093848957
1741.wav	transportation	0.068410516	0.051774245	0.8798152
1742.wav	transportation	0.36204228	0.10723917	0.5307186
1743.wav	indoor	0.8570369	0.13999249	0.0029705858
1744.wav	outdoor	0.021404568	0.9777028	0.0008925659
1745.wav	transportation	0.10485123	0.049396884	0.84575194
1746.wav	indoor	0.81397855	0.18215571	0.0038654967
1747.wav	indoor	0.7731949	0.19883771	0.027967352
1748.wav	outdoor	0.46689716	0.5297509	0.003351945
1749.wav	transportation	0.14064267	0.04458885	0.81476843
175.wav	outdoor	0.20031412	0.79367113	0.0060147066
1750.wav	outdoor	0.02433226	0.9710644	0.004603354
1751.wav	indoor	0.6450467	0.35369554	0.0012576529
1752.wav	transportation	0.02285321	0.020996798	0.95614976
1753.wav	outdoor	0.07350568	0.89672196	0.029772395
1754.wav	transportation	0.116956234	0.013412552	0.8696313
1755.wav	outdoor	0.027175874	0.97210324	0.00072080543
1756.wav	indoor	0.8182103	0.17973201	0.0020576057
1757.wav	outdoor	0.0894178	0.7395875	0.17099473
1758.wav	transportation	0.0013621014	0.000783169	0.9978547
1759.wav	indoor	0.4838643	0.09151273	0.42462295
176.wav	outdoor	0.0204188	0.9745439	0.005036979
