filename	scene_label	indoor	outdoor	transportation
1437.wav	outdoor	0.09504754	0.89079016	0.014162457
1438.wav	indoor	0.5403201	0.45475015	0.004929918
1439.wav	transportation	0.021918435	0.031892665	0.94618905
144.wav	transportation	0.10531099	0.07718493	0.8175039
1440.wav	transportation	0.0014242991	0.0011514219	0.9974244
1441.wav	outdoor	0.007198351	0.9904192	0.0023823115
1442.wav	transportation	0.00953495	0.0060239052	0.9844411
1443.wav	indoor	0.5000073	0.47962794	0.020364674
1444.wav	indoor	0.8015717	0.18237272	0.01605533
1445.wav	indoor	0.6107372	0.38565126	0.0036114932
1446.wav	outdoor	0.048157852	0.94580156	0.006040559
1447.wav	outdoor	0.26048428	0.73781705	0.0016985869
1448.wav	indoor	0.5469304	0.3959336	0.05713597
1449.wav	transportation	0.024670813	0.011430113	0.96389914
145.wav	outdoor	0.44223553	0.5454755	0.012289222
1450.wav	outdoor	0.012370327	0.98694575	0.00068385206
1451.wav	indoor	0.5271651	0.46971193	0.0031228375
1452.wav	outdoor	0.066751644	0.8757507	0.057497345
1453.wav	transportation	0.0597877	0.041819565	0.89839256
1454.wav	transportation	0.25934184	0.10683789	0.6338204
1455.wav	outdoor	0.067760035	0.82469004	0.10755005
1456.wav	transportation	0.19149499	0.05193647	0.75656855
1457.wav	transportation	0.15134452	0.017794536	0.8308608
1458.wav	transportation	0.117280856	0.30235082	0.5803685
1459.wav	indoor	0.6681754	0.3275559	0.0042685703
146.wav	transportation	0.15102959	0.25665823	0.592312
1460.wav	outdoor	0.29879293	0.7001163	0.0010908636
1461.wav	outdoor	0.15353078	0.8402732	0.006195858
1462.wav	transportation	0.028563434	0.0372336	0.934203
1463.wav	outdoor	0.2517869	0.4222539	0.32595927
1464.wav	outdoor	0.12774679	0.85892135	0.013331776
1465.wav	indoor	0.5946074	0.39100143	0.0143911615
1466.wav	indoor	0.8430704	0.1518709	0.005058698
1467.wav	outdoor	0.03306126	0.965161	0.0017774993
1468.wav	outdoor	0.18909417	0.67918646	0.13171932
1469.wav	indoor	0.62339115	0.36915472	0.007454234
147.wav	indoor	0.6673045	0.33172232	0.0009732003
1470.wav	transportation	0.028178716	0.050332047	0.92148924
1471.wav	outdoor	0.32905814	0.6542989	0.016642952
1472.wav	indoor	0.56537753	0.1208637	0.3137587
1473.wav	outdoor	0.0801222	0.9001745	0.019703358
1474.wav	transportation	0.0027709766	0.0029050743	0.9943239
1475.wav	transportation	0.03716068	0.28195044	0.680889
1476.wav	indoor	0.6790225	0.3206681	0.0003093848
1477.wav	transportation	0.13218454	0.004588387	0.86322707
1478.wav	outdoor	0.23968749	0.6881545	0.072158016
1479.wav	transportation	0.0053664227	0.002081106	0.9925524
148.wav	transportation	0.31372344	0.092354655	0.5939218
1480.wav	transportation	0.18604279	0.0069693467	0.80698794
1481.wav	transportation	0.0649641	0.008999112	0.9260367
1482.wav	indoor	0.50264335	0.49130034	0.00605638
1483.wav	indoor	0.5822181	0.41535535	0.0024264785
1484.wav	transportation	0.09863105	0.055837285	0.84553176
1485.wav	transportation	0.053094108	0.046103764	0.90080225
1486.wav	outdoor	0.17216429	0.78707415	0.040761657
1487.wav	indoor	0.6483608	0.35048887	0.0011502255
1488.wav	outdoor	0.00898243	0.98839265	0.0026250686
1489.wav	outdoor	0.09183448	0.8710057	0.037159797
149.wav	outdoor	0.07573441	0.92134655	0.0029191552
1490.wav	outdoor	0.21665835	0.73965806	0.043683738
1491.wav	indoor	0.5632037	0.3631929	0.073603414
1492.wav	outdoor	0.07288911	0.8117278	0.11538322
1493.wav	indoor	0.68141586	0.31716284	0.001421258
1494.wav	outdoor	0.3263165	0.5941094	0.07957407
1495.wav	outdoor	0.038459428	0.96082574	0.00071498926
1496.wav	indoor	0.75846314	0.2413944	0.00014241833
1497.wav	outdoor	0.42695594	0.5715655	0.0014786453
1498.wav	indoor	0.45963708	0.42321238	0.11715059
1499.wav	outdoor	0.1216071	0.8775218	0.0008710482
15.wav	outdoor	0.040939394	0.9425618	0.016498884
150.wav	transportation	0.2796565	0.08802007	0.63232344
1500.wav	outdoor	0.036407698	0.9627361	0.0008560695
1501.wav	outdoor	0.038124572	0.9594628	0.002412506
1502.wav	indoor	0.7073048	0.28779265	0.004902483
1503.wav	outdoor	0.029764876	0.9691528	0.0010821223
1504.wav	outdoor	0.48314625	0.49404827	0.022805484
1505.wav	indoor	0.7723799	0.22716968	0.0004502979
1506.wav	outdoor	0.019982304	0.91767514	0.06234277
1507.wav	indoor	0.39382905	0.33710986	0.26906106
1508.wav	indoor	0.71175086	0.28704017	0.0012089883
1509.wav	indoor	0.8645958	0.13530321	0.000101056066
151.wav	transportation	0.07865619	0.056720633	0.86462307
1510.wav	outdoor	0.23787928	0.7469239	0.015196797
1511.wav	transportation	0.23847249	0.34406152	0.41746598
1512.wav	indoor	0.58428097	0.4091929	0.00652613
1513.wav	outdoor	0.022723375	0.96856725	0.00870909
1514.wav	transportation	0.048848145	0.03345964	0.917692
1515.wav	outdoor	0.4678866	0.52034545	0.011767951
1516.wav	outdoor	0.30266017	0.35182616	0.34551376
1517.wav	indoor	0.7013999	0.27624312	0.022357047
1518.wav	transportation	0.10726887	0.018521126	0.8742099
1519.wav	indoor	0.39731884	0.39186612	0.21081495
152.wav	indoor	0.63533694	0.30090153	0.063761525
1520.wav	outdoor	0.47307307	0.4829708	0.043956064
1521.wav	transportation	0.0726061	0.08638393	0.8410101
1522.wav	indoor	0.7713326	0.22369377	0.0049737557
1523.wav	indoor	0.68540657	0.26951927	0.045074243
1524.wav	outdoor	0.10902043	0.8651118	0.025867635
1525.wav	outdoor	0.03363353	0.928228	0.038138524
1526.wav	transportation	0.028317068	0.025546988	0.9461361
1527.wav	transportation	0.043152798	0.010738909	0.94610834
1528.wav	transportation	0.00039022038	0.0012495177	0.99836004
1529.wav	transportation	0.033584017	0.35105	0.61536604
153.wav	outdoor	0.11983724	0.8407079	0.039455093
1530.wav	transportation	0.010791032	0.0120041175	0.9772048
1531.wav	transportation	0.044746652	0.06351338	0.89174
1532.wav	transportation	0.037217114	0.034747913	0.9280348
1533.wav	outdoor	0.43018442	0.56914234	0.000673195
1534.wav	indoor	0.5039103	0.025161937	0.47092772
1535.wav	transportation	0.0006654111	0.011765486	0.98756933
1536.wav	indoor	0.49695602	0.45864052	0.044403333
1537.wav	outdoor	0.37586004	0.62133217	0.0028077627
1538.wav	outdoor	0.3702102	0.38018352	0.24960628
1539.wav	indoor	0.6807847	0.3075624	0.011653004
154.wav	outdoor	0.27143517	0.6605694	0.067995556
1540.wav	outdoor	0.27959388	0.7174247	0.0029812776
1541.wav	indoor	0.63676435	0.35992473	0.0033109381
1542.wav	indoor	0.78311926	0.21650922	0.00037143254
1543.wav	outdoor	0.029145505	0.969557	0.0012973234
1544.wav	transportation	0.041334637	0.06427506	0.89439046
1545.wav	transportation	0.093537375	0.19662906	0.7098337
1546.wav	outdoor	0.41683906	0.4476387	0.13552235
1547.wav	indoor	0.67363244	0.30314577	0.023221677
1548.wav	outdoor	0.03915783	0.9575981	0.0032439828
1549.wav	outdoor	0.43536705	0.4750182	0.0896146
155.wav	outdoor	0.041413456	0.9172867	0.04129996
1550.wav	transportation	0.00037388311	0.0010069363	0.9986189
1551.wav	indoor	0.6736995	0.3194577	0.0068427958
1552.wav	indoor	0.6653742	0.2292107	0.105414964
1553.wav	indoor	0.5700053	0.10012899	0.32986578
1554.wav	outdoor	0.03763461	0.95228463	0.010080866
1555.wav	outdoor	0.20142372	0.4284535	0.3701228
1556.wav	transportation	0.032784462	0.07450058	0.8927148
1557.wav	indoor	0.5712198	0.42633802	0.0024422915
1558.wav	outdoor	0.17218304	0.666196	0.16162094
1559.wav	indoor	0.6114968	0.38819212	0.00031101253
156.wav	indoor	0.6557735	0.21533355	0.1288929
1560.wav	transportation	0.0021911797	0.015740832	0.98206806
1561.wav	outdoor	0.027445326	0.97004545	0.0025091895
1562.wav	outdoor	0.016777424	0.982732	0.00049060816
1563.wav	outdoor	0.14641921	0.7590096	0.094571196
1564.wav	indoor	0.56230783	0.3064626	0.13122955
1565.wav	transportation	0.019240715	0.035930082	0.9448293
1566.wav	indoor	0.7122869	0.2059401	0.08177297
1567.wav	transportation	0.0011854338	0.00046520814	0.99834937
1568.wav	indoor	0.74911034	0.22054479	0.030344939
1569.wav	outdoor	0.08254594	0.5159645	0.4014894
157.wav	transportation	0.0043182336	0.003709178	0.9919726
1570.wav	indoor	0.6343165	0.36128703	0.004396335
1571.wav	outdoor	0.15603565	0.8435316	0.00043289043
1572.wav	indoor	0.91986245	0.07382952	0.006307952
1573.wav	indoor	0.5053621	0.49334493	0.0012928438
1574.wav	indoor	0.74302846	0.24897318	0.007998371
1575.wav	indoor	0.7558058	0.24180093	0.002393234
1576.wav	outdoor	0.050767392	0.77774036	0.17149214
1577.wav	transportation	0.032412406	0.04519289	0.92239475
1578.wav	outdoor	0.2710361	0.7060808	0.02288324
1579.wav	transportation	0.024671506	0.06615755	0.909171
158.wav	outdoor	0.25223783	0.547566	0.20019627
1580.wav	outdoor	0.13318092	0.8543228	0.012496327
1581.wav	transportation	0.0042041196	0.085102744	0.910693
1582.wav	transportation	0.07322013	0.1234233	0.80335665
1583.wav	indoor	0.58659804	0.40246716	0.010934867
1584.wav	transportation	0.13260044	0.014105672	0.853294
1585.wav	indoor	0.55120814	0.30699006	0.14180182
1586.wav	outdoor	0.24050379	0.7524674	0.0070289224
1587.wav	indoor	0.6552454	0.26490825	0.07984634
1588.wav	transportation	0.021176986	0.048809398	0.93001366
1589.wav	transportation	0.030120257	0.013042259	0.95683736
159.wav	outdoor	0.025022138	0.9200388	0.05493911
1590.wav	indoor	0.6861502	0.3134948	0.00035500503
1591.wav	transportation	0.0009806339	0.01729062	0.98172885
1592.wav	transportation	0.08906319	0.008027615	0.9029093
1593.wav	transportation	0.018188793	0.008282725	0.9735284
1594.wav	transportation	0.106867395	0.113484785	0.7796478
1595.wav	outdoor	0.030889954	0.9250245	0.044085562
1596.wav	outdoor	0.03938868	0.9587817	0.0018293982
1597.wav	indoor	0.7051539	0.25794646	0.036899466
1598.wav	outdoor	0.109145746	0.8854742	0.005379972
1599.wav	indoor	0.6427506	0.33847308	0.01877636
16.wav	transportation	0.21634474	0.18046099	0.6031943
160.wav	indoor	0.6013798	0.29481182	0.10380838
1600.wav	indoor	0.693407	0.27667314	0.029919904
1601.wav	indoor	0.74014467	0.09084134	0.16901413
1602.wav	indoor	0.5317749	0.4333628	0.03486223
1603.wav	indoor	0.5042752	0.21486577	0.28085893
1604.wav	indoor	0.8777674	0.102660194	0.019572485
1605.wav	outdoor	0.035383243	0.963669	0.00094763906
1606.wav	transportation	8.378566e-05	0.00086843193	0.99904794
1607.wav	outdoor	0.23284471	0.7151092	0.052045964
1608.wav	indoor	0.6045561	0.37287244	0.022571454
1609.wav	outdoor	0.105883285	0.88819	0.005926677
161.wav	outdoor	0.23865429	0.75287	0.008475918
1610.wav	outdoor	0.07678681	0.72136086	0.20185244
1611.wav	outdoor	0.15023981	0.8460765	0.0036836457
1612.wav	indoor	0.6666683	0.31592193	0.017409855
1613.wav	indoor	0.42991614	0.35287958	0.2172044
1614.wav	outdoor	0.22567618	0.5004829	0.27384096
1615.wav	outdoor	0.0991615	0.8998662	0.0009720026
1616.wav	outdoor	0.24899164	0.5675534	0.1834549
1617.wav	indoor	0.90441483	0.09287767	0.0027076078
1618.wav	outdoor	0.21920776	0.45532107	0.32547113
1619.wav	indoor	0.78030026	0.21893024	0.0007695058
162.wav	transportation	0.04337159	0.15930827	0.79732007
1620.wav	outdoor	0.031275228	0.9650521	0.0036728657
1621.wav	indoor	0.7732123	0.21193083	0.014856832
1622.wav	transportation	0.14803743	0.02798697	0.82397556
1623.wav	outdoor	0.14178266	0.8389591	0.019258182
1624.wav	indoor	0.798509	0.1914503	0.010040788
1625.wav	outdoor	0.10784922	0.89098996	0.0011610322
1626.wav	outdoor	0.06331234	0.917164	0.019523533
1627.wav	transportation	0.021306414	0.027874622	0.95081884
1628.wav	outdoor	0.31309494	0.45393768	0.23296747
1629.wav	outdoor	0.15702036	0.82527745	0.017702037
163.wav	transportation	0.20785657	0.019385902	0.77275753
1630.wav	outdoor	0.19312736	0.78989476	0.016977891
1631.wav	transportation	0.037639514	0.024530442	0.9378301
1632.wav	indoor	0.7058453	0.2875051	0.0066496036
1633.wav	outdoor	0.041670207	0.72212136	0.23620844
1634.wav	transportation	0.15984151	0.04399757	0.7961607
1635.wav	outdoor	0.2647019	0.68958664	0.045711335
1636.wav	transportation	0.013325119	0.011646297	0.9750287
1637.wav	transportation	0.0002147562	0.007178596	0.99260676
1638.wav	outdoor	0.28164202	0.6425548	0.07580314
1639.wav	transportation	0.07745002	0.0712598	0.85129005
164.wav	transportation	0.14400694	0.134079	0.72191405
1640.wav	outdoor	0.16761488	0.82886267	0.0035226638
1641.wav	indoor	0.584728	0.41086325	0.004408716
1642.wav	indoor	0.557819	0.09854287	0.34363818
1643.wav	outdoor	0.030621927	0.96712244	0.0022556796
1644.wav	outdoor	0.18557791	0.43386254	0.38055953
1645.wav	indoor	0.44487944	0.13813058	0.41698995
1646.wav	transportation	0.01108834	0.015826527	0.97308505
1647.wav	transportation	0.35506973	0.014555767	0.6303744
1648.wav	indoor	0.76984596	0.18312064	0.04703342
1649.wav	indoor	0.63280034	0.14858428	0.21861537
165.wav	indoor	0.63172406	0.32733274	0.04094318
1650.wav	indoor	0.62843734	0.36005634	0.011506407
1651.wav	indoor	0.85805595	0.13880469	0.0031390835
1652.wav	transportation	0.07169624	0.108093955	0.82021
1653.wav	transportation	0.30560875	0.15824394	0.5361473
1654.wav	outdoor	0.17912878	0.76274914	0.05812207
1655.wav	indoor	0.6351902	0.34896785	0.015841922
1656.wav	outdoor	0.20414662	0.65714204	0.13871135
1657.wav	indoor	0.6919674	0.29081845	0.01721407
1658.wav	outdoor	0.38437417	0.6119481	0.0036779605
1659.wav	outdoor	0.19107701	0.8020797	0.00684349
166.wav	outdoor	0.3144611	0.68476653	0.00077221886
1660.wav	outdoor	0.18027419	0.73989844	0.07982756
1661.wav	indoor	0.46541747	0.38889027	0.14569221
1662.wav	outdoor	0.29238012	0.7066743	0.00094546156
1663.wav	outdoor	0.31510073	0.58571815	0.0991814
1664.wav	outdoor	0.12599696	0.85089004	0.023113076
1665.wav	indoor	0.703979	0.21240409	0.08361687
1666.wav	outdoor	0.35679844	0.59031105	0.052890576
1667.wav	outdoor	0.03013135	0.9397783	0.030090243
1668.wav	outdoor	0.19210014	0.80715406	0.00074565446
1669.wav	transportation	0.057936333	0.08737856	0.854685
167.wav	transportation	0.0120087685	0.00463112	0.98335993
1670.wav	outdoor	0.32621247	0.563356	0.11043159
1671.wav	outdoor	0.12709132	0.8598792	0.013029446
1672.wav	outdoor	0.37326545	0.5881175	0.038616907
1673.wav	indoor	0.90718776	0.0900742	0.0027379238
1674.wav	transportation	0.017284367	0.0418282	0.9408873
1675.wav	outdoor	0.06367049	0.9240346	0.012295041
1676.wav	indoor	0.68043005	0.31679922	0.0027706504
1677.wav	outdoor	0.18516712	0.7173218	0.09751099
1678.wav	outdoor	0.2562421	0.5286855	0.21507248
1679.wav	outdoor	0.03302207	0.9613128	0.0056651505
168.wav	outdoor	0.092808224	0.8815338	0.025657898
1680.wav	outdoor	0.20229164	0.57479227	0.22291632
1681.wav	outdoor	0.106118	0.8612769	0.032605216
1682.wav	outdoor	0.01791681	0.98141354	0.00066977844
1683.wav	indoor	0.4705543	0.45961007	0.06983576
1684.wav	outdoor	0.008832418	0.98968685	0.0014806462
1685.wav	indoor	0.50636256	0.42977968	0.06385793
1686.wav	outdoor	0.09418006	0.8797229	0.026097227
1687.wav	outdoor	0.4346087	0.562034	0.003357166
1688.wav	indoor	0.6136647	0.22024436	0.1660913
1689.wav	outdoor	0.07026682	0.9281416	0.0015914764
169.wav	outdoor	0.32267877	0.6751868	0.0021343739
1690.wav	outdoor	0.010608831	0.9883652	0.0010262724
1691.wav	transportation	0.008174665	0.030290361	0.9615348
1692.wav	transportation	0.011694824	0.013573535	0.9747316
1693.wav	indoor	0.6928093	0.3069247	0.0002659341
1694.wav	outdoor	0.078348294	0.9161267	0.0055249226
1695.wav	transportation	0.0039606397	0.005080671	0.9909588
1696.wav	outdoor	0.0050653615	0.989038	0.0058963923
1697.wav	indoor	0.578281	0.42128563	0.00043336395
1698.wav	outdoor	0.11886958	0.8788847	0.0022456388
1699.wav	outdoor	0.17564446	0.67293125	0.15142444
17.wav	transportation	0.0004242937	0.0135271195	0.9860485
170.wav	indoor	0.7909948	0.18088897	0.028116304
1700.wav	outdoor	0.112685814	0.87091255	0.016401565
1701.wav	indoor	0.7242124	0.27531248	0.00047535944
1702.wav	indoor	0.75709814	0.21568143	0.027220234
1703.wav	transportation	0.113226965	0.013475172	0.87329787
1704.wav	outdoor	0.1509744	0.84104955	0.00797602
1705.wav	transportation	0.001808557	0.0072063925	0.9909852
1706.wav	transportation	0.089059226	0.0020969177	0.9088437
1707.wav	indoor	0.67233694	0.31312197	0.01454102
1708.wav	indoor	0.7125296	0.2765991	0.010871302
1709.wav	outdoor	0.016061304	0.9568189	0.027119879
171.wav	indoor	0.48918718	0.3123028	0.19851008
1710.wav	indoor	0.666136	0.32764903	0.006215022
1711.wav	outdoor	0.043692827	0.93656665	0.01974035
1712.wav	indoor	0.8163107	0.17859915	0.0050900495
1713.wav	indoor	0.6204371	0.36949834	0.0100644035
1714.wav	outdoor	0.32721752	0.6643313	0.008451143
1715.wav	outdoor	0.14236163	0.8553392	0.0022991148
1716.wav	indoor	0.8579256	0.13967374	0.002400654
1717.wav	transportation	0.30824685	0.0707823	0.620971
1718.wav	indoor	0.6859492	0.2575583	0.056492545
1719.wav	outdoor	0.046338815	0.9431645	0.010496761
172.wav	outdoor	0.03979579	0.7611926	0.19901165
1720.wav	transportation	0.0067428476	0.0069175856	0.98633957
1721.wav	outdoor	0.009173006	0.9578165	0.033010423
1722.wav	transportation	0.14110258	0.14028002	0.7186173
1723.wav	transportation	0.001329387	0.0023249865	0.9963457
1724.wav	indoor	0.84180737	0.08817652	0.07001601
1725.wav	indoor	0.5525494	0.44074568	0.006704914
1726.wav	transportation	0.4692654	0.053098254	0.47763643
1727.wav	transportation	0.026838401	0.042115726	0.931046
1728.wav	outdoor	0.09114601	0.8894638	0.019390214
1729.wav	indoor	0.7566567	0.24313481	0.00020848987
173.wav	indoor	0.8644563	0.13128439	0.0042593437
1730.wav	transportation	0.2329181	0.3764544	0.39062753
1731.wav	transportation	0.27682495	0.21487494	0.50829995
1732.wav	outdoor	0.074192494	0.9195657	0.006241891
1733.wav	outdoor	0.08007132	0.9041778	0.015750896
1734.wav	transportation	0.062817395	0.021286748	0.91589606
1735.wav	transportation	0.022970859	0.050046373	0.9269827
1736.wav	outdoor	0.2357109	0.7623631	0.0019259624
1737.wav	outdoor	0.07468858	0.9210437	0.0042676935
1738.wav	outdoor	0.052833922	0.8428203	0.10434588
1739.wav	transportation	0.00014976221	0.009758865	0.99009144
174.wav	outdoor	0.15081269	0.84441835	0.004769166
1740.wav	outdoor	0.053486504	0.945076	0.0014373201
1741.wav	transportation	0.058067583	0.06399818	0.87793434
1742.wav	outdoor	0.1634857	0.4372735	0.39924067
1743.wav	indoor	0.8930033	0.105622604	0.0013740472
1744.wav	outdoor	0.030225035	0.9676421	0.0021328332
1745.wav	transportation	0.09531694	0.089274764	0.81540823
1746.wav	indoor	0.809749	0.18677385	0.0034770959
1747.wav	indoor	0.808071	0.18560946	0.0063192444
1748.wav	outdoor	0.38991487	0.60388553	0.0061997045
1749.wav	transportation	0.09681832	0.06638929	0.83679235
175.wav	outdoor	0.29089144	0.70006007	0.009048564
1750.wav	outdoor	0.01386028	0.9842208	0.0019189883
1751.wav	indoor	0.59347785	0.40453547	0.0019864445
1752.wav	transportation	0.008865932	0.01612917	0.97500527
1753.wav	outdoor	0.07852776	0.88143504	0.040037103
1754.wav	transportation	0.15533024	0.010066205	0.8346038
1755.wav	outdoor	0.03343598	0.9658057	0.000758316
1756.wav	indoor	0.8373904	0.15995653	0.0026529285
1757.wav	outdoor	0.06744193	0.77181655	0.16074145
1758.wav	transportation	0.0022525282	0.0064102495	0.991337
1759.wav	indoor	0.55025893	0.1097512	0.33998987
176.wav	outdoor	0.019223783	0.96750915	0.013267137
1760.wav	indoor	0.7853101	0.19807225	0.016617732
