filename	scene_label	indoor	outdoor	transportation
1437.wav	outdoor	0.07751181	0.91039646	0.012091668
1438.wav	indoor	0.6022643	0.38902798	0.008707757
1439.wav	transportation	0.024138134	0.017952217	0.95790976
144.wav	transportation	0.024948105	0.030668214	0.94438374
1440.wav	transportation	0.0006597554	9.7722026e-05	0.99924266
1441.wav	outdoor	0.0065042363	0.99018306	0.0033127058
1442.wav	transportation	0.0034993798	0.0009985969	0.99550164
1443.wav	indoor	0.4939955	0.46659508	0.039409455
1444.wav	indoor	0.8507595	0.10965077	0.039589968
1445.wav	indoor	0.6445444	0.34225726	0.013198396
1446.wav	outdoor	0.0058829472	0.9933487	0.0007683537
1447.wav	outdoor	0.3165912	0.6826375	0.000771253
1448.wav	indoor	0.5279875	0.37144098	0.10057157
1449.wav	transportation	0.013760668	0.0026360468	0.98360336
145.wav	indoor	0.55561197	0.43056685	0.013821299
1450.wav	outdoor	0.010093084	0.9894062	0.00050057535
1451.wav	indoor	0.6431326	0.34679073	0.010076719
1452.wav	outdoor	0.040618513	0.88899076	0.070390716
1453.wav	transportation	0.06253505	0.012294231	0.9251707
1454.wav	transportation	0.14347199	0.079866104	0.77666175
1455.wav	outdoor	0.03886626	0.8578515	0.10328245
1456.wav	transportation	0.17014202	0.076784775	0.75307333
1457.wav	transportation	0.09955978	0.012379596	0.8880604
1458.wav	transportation	0.109876536	0.30399203	0.58613145
1459.wav	indoor	0.6926993	0.2958484	0.011452163
146.wav	transportation	0.14994222	0.32481462	0.52524304
1460.wav	outdoor	0.38740215	0.6110903	0.0015074668
1461.wav	outdoor	0.21226089	0.7761257	0.011613426
1462.wav	transportation	0.024855897	0.013309238	0.9618348
1463.wav	transportation	0.26304203	0.3113808	0.425577
1464.wav	outdoor	0.1313329	0.8346925	0.033974543
1465.wav	indoor	0.62217766	0.35240823	0.025414234
1466.wav	indoor	0.8209518	0.17164509	0.007403045
1467.wav	outdoor	0.02851453	0.9701112	0.0013744402
1468.wav	outdoor	0.12043077	0.60997957	0.2695897
1469.wav	indoor	0.63553727	0.34500605	0.019456526
147.wav	indoor	0.7494469	0.24767666	0.0028763695
1470.wav	transportation	0.03925704	0.042857807	0.9178851
1471.wav	outdoor	0.28048715	0.6995561	0.019956702
1472.wav	indoor	0.50898015	0.12261908	0.36840078
1473.wav	outdoor	0.08602376	0.8827607	0.031215483
1474.wav	transportation	0.0006979879	0.00033758357	0.9989644
1475.wav	transportation	0.11483327	0.1252206	0.7599461
1476.wav	indoor	0.8419243	0.15790719	0.00016840531
1477.wav	transportation	0.024788631	0.0026200064	0.9725914
1478.wav	outdoor	0.26399308	0.38287053	0.3531363
1479.wav	transportation	0.0048656636	0.0019442873	0.9931901
148.wav	transportation	0.24883969	0.0845344	0.66662586
1480.wav	transportation	0.077846155	0.0002956811	0.9218583
1481.wav	transportation	0.053411245	0.0053713573	0.9412174
1482.wav	indoor	0.57315934	0.41725865	0.009581983
1483.wav	indoor	0.6604728	0.3354277	0.0040995334
1484.wav	transportation	0.0647476	0.05358029	0.8816724
1485.wav	transportation	0.027704835	0.032338876	0.9399562
1486.wav	outdoor	0.23987213	0.73771393	0.022413895
1487.wav	indoor	0.743455	0.25144404	0.0051009785
1488.wav	outdoor	0.0025752382	0.99608076	0.0013439863
1489.wav	outdoor	0.07396985	0.8838273	0.042202853
149.wav	outdoor	0.09577046	0.90141183	0.0028175018
1490.wav	outdoor	0.20664689	0.63784945	0.15550372
1491.wav	indoor	0.46994147	0.34386575	0.18619289
1492.wav	outdoor	0.054675825	0.6721163	0.27320772
1493.wav	indoor	0.7674473	0.22795832	0.0045943954
1494.wav	outdoor	0.38264194	0.49385825	0.12349981
1495.wav	outdoor	0.05392971	0.9455522	0.0005181294
1496.wav	indoor	0.86912364	0.13075468	0.00012162932
1497.wav	outdoor	0.4650026	0.5333471	0.0016504094
1498.wav	indoor	0.4727533	0.29930598	0.22794075
1499.wav	outdoor	0.22251713	0.7752207	0.0022621811
15.wav	outdoor	0.04893393	0.9204324	0.030633563
150.wav	transportation	0.26798174	0.08636665	0.64565164
1500.wav	outdoor	0.04887258	0.9501483	0.0009791104
1501.wav	outdoor	0.061427005	0.9346541	0.003919187
1502.wav	indoor	0.74443483	0.24666174	0.008903398
1503.wav	outdoor	0.016659338	0.9828903	0.00045029624
1504.wav	indoor	0.54462135	0.40703115	0.048347563
1505.wav	indoor	0.8709465	0.12487234	0.00418115
1506.wav	outdoor	0.0036010593	0.9902633	0.006135538
1507.wav	indoor	0.36667007	0.30555052	0.32777935
1508.wav	indoor	0.8795167	0.11738384	0.003099481
1509.wav	indoor	0.9012543	0.09859769	0.00014808246
151.wav	transportation	0.11245243	0.08611274	0.8014347
1510.wav	outdoor	0.29838455	0.674492	0.02712346
1511.wav	transportation	0.21212678	0.34005836	0.44781488
1512.wav	indoor	0.5973896	0.39457092	0.008039498
1513.wav	outdoor	0.017804667	0.9548394	0.027356049
1514.wav	transportation	0.02989271	0.007978061	0.9621294
1515.wav	indoor	0.5125	0.45249015	0.03500978
1516.wav	transportation	0.26178697	0.23253712	0.505676
1517.wav	indoor	0.7129172	0.24252947	0.04455328
1518.wav	transportation	0.1009597	0.01381241	0.88522786
1519.wav	indoor	0.38971668	0.37029606	0.23998721
152.wav	indoor	0.5161137	0.27052355	0.21336262
1520.wav	indoor	0.48969752	0.3874261	0.12287648
1521.wav	transportation	0.02520825	0.07080039	0.9039912
1522.wav	indoor	0.803269	0.19301693	0.0037140332
1523.wav	indoor	0.7016598	0.19839868	0.09994142
1524.wav	outdoor	0.08941607	0.86376965	0.046814345
1525.wav	outdoor	0.026845982	0.905074	0.06808007
1526.wav	transportation	0.02217188	0.018671406	0.9591565
1527.wav	transportation	0.03931056	0.008236163	0.9524533
1528.wav	transportation	0.00035333575	0.001286086	0.9983608
1529.wav	transportation	0.10993747	0.13410817	0.7559544
153.wav	outdoor	0.11469766	0.8071534	0.0781488
1530.wav	transportation	0.008001265	0.0059059467	0.9860929
1531.wav	transportation	0.028645482	0.049084354	0.92227
1532.wav	transportation	0.016377803	0.007720807	0.9759013
1533.wav	indoor	0.5522363	0.4468391	0.00092456106
1534.wav	transportation	0.3372477	0.025396332	0.63735604
1535.wav	transportation	0.003532573	0.005831555	0.99063575
1536.wav	outdoor	0.39635065	0.48046035	0.123188876
1537.wav	outdoor	0.42957252	0.5622929	0.008134779
1538.wav	outdoor	0.33740193	0.39324158	0.26935646
1539.wav	indoor	0.5920624	0.3708023	0.037135262
154.wav	outdoor	0.31958985	0.597654	0.08275601
1540.wav	outdoor	0.383452	0.6151561	0.0013919967
1541.wav	indoor	0.67081517	0.32440153	0.004783267
1542.wav	indoor	0.81734544	0.18172391	0.0009308704
1543.wav	outdoor	0.017301774	0.98226833	0.0004298707
1544.wav	transportation	0.037431475	0.036755476	0.9258132
1545.wav	transportation	0.028698122	0.0425425	0.9287596
1546.wav	outdoor	0.3383075	0.46749583	0.19419672
1547.wav	indoor	0.6448848	0.3063766	0.048738554
1548.wav	outdoor	0.016655259	0.98215467	0.001190323
1549.wav	indoor	0.45282227	0.3790263	0.16815147
155.wav	outdoor	0.006194282	0.981987	0.011818359
1550.wav	transportation	5.766909e-06	2.5977138e-06	0.9999916
1551.wav	indoor	0.71171445	0.26886636	0.01941927
1552.wav	indoor	0.5553601	0.19003496	0.25460503
1553.wav	indoor	0.56093615	0.073836856	0.36522695
1554.wav	outdoor	0.019581197	0.97225046	0.008168435
1555.wav	transportation	0.16075902	0.28884017	0.55040085
1556.wav	transportation	0.014647594	0.01595779	0.96939486
1557.wav	indoor	0.65823495	0.33489138	0.0068736216
1558.wav	outdoor	0.15337108	0.6131458	0.23348308
1559.wav	indoor	0.8111169	0.18872726	0.0001556991
156.wav	indoor	0.73547626	0.14699848	0.117525436
1560.wav	transportation	0.008294038	0.006082216	0.9856237
1561.wav	outdoor	0.026193026	0.97190773	0.0018991865
1562.wav	outdoor	0.028937548	0.9702846	0.0007778755
1563.wav	outdoor	0.1486262	0.7836431	0.067730665
1564.wav	indoor	0.51734084	0.28509104	0.19756816
1565.wav	transportation	0.013441911	0.038865928	0.9476923
1566.wav	indoor	0.61364114	0.20569089	0.18066788
1567.wav	transportation	0.00059671333	4.1440777e-05	0.99936163
1568.wav	indoor	0.78622645	0.19946645	0.0143070845
1569.wav	transportation	0.19733569	0.3631769	0.4394873
157.wav	transportation	0.018611586	0.0022764257	0.979112
1570.wav	indoor	0.6448025	0.34426868	0.010928759
1571.wav	outdoor	0.23253286	0.7660888	0.001378367
1572.wav	indoor	0.924372	0.053731997	0.021896075
1573.wav	indoor	0.7323289	0.26734716	0.00032399094
1574.wav	indoor	0.80692184	0.18665007	0.0064279735
1575.wav	indoor	0.8102829	0.18386132	0.00585585
1576.wav	outdoor	0.021476988	0.875223	0.10330011
1577.wav	transportation	0.045502692	0.037784193	0.91671294
1578.wav	outdoor	0.25048223	0.7329718	0.016546024
1579.wav	transportation	0.054165203	0.05210058	0.89373416
158.wav	outdoor	0.27908567	0.45429176	0.2666225
1580.wav	outdoor	0.18858497	0.7920307	0.019384291
1581.wav	transportation	0.0180026	0.061590314	0.92040694
1582.wav	transportation	0.13463208	0.1237965	0.74157137
1583.wav	indoor	0.64069337	0.33296707	0.026339496
1584.wav	transportation	0.12878248	0.012616605	0.8586012
1585.wav	indoor	0.3651831	0.31298092	0.32183608
1586.wav	outdoor	0.30342603	0.64955604	0.04701791
1587.wav	indoor	0.57098496	0.31247744	0.116537556
1588.wav	transportation	0.003910089	0.0028398312	0.9932499
1589.wav	transportation	0.012325195	0.0013517754	0.986323
159.wav	outdoor	0.0066453563	0.9718035	0.021551041
1590.wav	indoor	0.7736209	0.2259502	0.00042901383
1591.wav	transportation	0.0007146732	0.0033265974	0.9959588
1592.wav	transportation	0.0882898	0.0026522712	0.9090579
1593.wav	transportation	0.0072885132	0.008834153	0.98387736
1594.wav	transportation	0.048075527	0.05578764	0.89613706
1595.wav	outdoor	0.018250344	0.95313627	0.028613318
1596.wav	outdoor	0.03846083	0.9600507	0.001488714
1597.wav	indoor	0.6218695	0.26533106	0.11279961
1598.wav	outdoor	0.15634647	0.83687055	0.0067830803
1599.wav	indoor	0.62910783	0.3252209	0.045671385
16.wav	transportation	0.12177875	0.11969417	0.7585272
160.wav	indoor	0.47277012	0.32545695	0.20177297
1600.wav	indoor	0.6233207	0.22829464	0.1483845
1601.wav	indoor	0.6494887	0.120800555	0.22971065
1602.wav	outdoor	0.40025863	0.49407881	0.10566261
1603.wav	transportation	0.29597187	0.21199743	0.4920307
1604.wav	indoor	0.8536795	0.11644034	0.029880276
1605.wav	outdoor	0.043943923	0.95518696	0.00086922536
1606.wav	transportation	0.00014364424	0.00019572742	0.9996606
1607.wav	outdoor	0.23637982	0.7095288	0.054091223
1608.wav	indoor	0.4828388	0.43010074	0.08706041
1609.wav	outdoor	0.09991489	0.8907008	0.009384144
161.wav	outdoor	0.23537429	0.73855793	0.026067754
1610.wav	outdoor	0.321469	0.47224873	0.20628202
1611.wav	outdoor	0.12359835	0.87039137	0.0060103266
1612.wav	indoor	0.7451806	0.24438703	0.010432446
1613.wav	transportation	0.26744172	0.20500836	0.52755004
1614.wav	outdoor	0.18193968	0.43659145	0.38146874
1615.wav	outdoor	0.17886794	0.8186798	0.002452354
1616.wav	outdoor	0.16944826	0.43159395	0.39895785
1617.wav	indoor	0.9041336	0.07402585	0.021840602
1618.wav	outdoor	0.14856824	0.48641402	0.36501774
1619.wav	indoor	0.88255817	0.11693947	0.0005023926
162.wav	transportation	0.015242974	0.0827028	0.90205413
1620.wav	outdoor	0.013188298	0.9859786	0.00083324686
1621.wav	indoor	0.7240733	0.23035054	0.04557622
1622.wav	transportation	0.11398049	0.016826326	0.86919326
1623.wav	outdoor	0.14064011	0.8432368	0.016123159
1624.wav	indoor	0.7217136	0.24673466	0.031551674
1625.wav	outdoor	0.12102418	0.87823945	0.00073637813
1626.wav	outdoor	0.04829549	0.9390484	0.012656343
1627.wav	transportation	0.024791677	0.0076341615	0.9675746
1628.wav	transportation	0.22094293	0.3440649	0.43499213
1629.wav	outdoor	0.12728362	0.857187	0.0155294435
163.wav	transportation	0.20023468	0.025136292	0.774629
1630.wav	outdoor	0.1909205	0.79619265	0.012886862
1631.wav	transportation	0.060038377	0.008225524	0.9317362
1632.wav	indoor	0.72109634	0.2502221	0.028681766
1633.wav	outdoor	0.022570703	0.73484355	0.24258582
1634.wav	transportation	0.24346106	0.025521016	0.731018
1635.wav	outdoor	0.25418276	0.6723725	0.073444754
1636.wav	transportation	0.007611806	0.0018545825	0.9905337
1637.wav	transportation	0.0001651579	0.00017900298	0.9996557
1638.wav	outdoor	0.2690534	0.5076183	0.2233283
1639.wav	transportation	0.055464305	0.08403347	0.86050236
164.wav	transportation	0.13821177	0.09804143	0.76374674
1640.wav	outdoor	0.2047097	0.79203546	0.003254819
1641.wav	indoor	0.7216323	0.2758827	0.002485141
1642.wav	transportation	0.42289886	0.12061354	0.45648742
1643.wav	outdoor	0.057633527	0.9380916	0.0042749746
1644.wav	transportation	0.16688761	0.2883628	0.54474956
1645.wav	transportation	0.35592806	0.13049409	0.51357794
1646.wav	transportation	0.0108389575	0.060943782	0.9282171
1647.wav	transportation	0.15394363	0.0015483076	0.84450805
1648.wav	indoor	0.80940276	0.09996463	0.09063254
1649.wav	indoor	0.52811396	0.1525971	0.319289
165.wav	indoor	0.58020025	0.31154257	0.10825714
1650.wav	indoor	0.6612313	0.31203422	0.026734287
1651.wav	indoor	0.77008647	0.22154641	0.00836699
1652.wav	transportation	0.067317165	0.04749946	0.8851835
1653.wav	transportation	0.3049364	0.116688654	0.578375
1654.wav	outdoor	0.177726	0.77945817	0.0428159
1655.wav	indoor	0.62714624	0.33821648	0.034637198
1656.wav	outdoor	0.22319937	0.5905596	0.186241
1657.wav	indoor	0.69981563	0.24744722	0.052737344
1658.wav	outdoor	0.4132382	0.58244073	0.004321198
1659.wav	outdoor	0.19001575	0.8043168	0.00566751
166.wav	outdoor	0.38979846	0.6092297	0.0009719449
1660.wav	outdoor	0.16681668	0.765825	0.06735843
1661.wav	indoor	0.3948021	0.33244845	0.27274927
1662.wav	outdoor	0.44490734	0.55336833	0.0017242711
1663.wav	outdoor	0.27262944	0.5551275	0.17224303
1664.wav	outdoor	0.11220106	0.86430436	0.02349448
1665.wav	indoor	0.5527926	0.29883525	0.14837228
1666.wav	outdoor	0.36995724	0.48033857	0.14970428
1667.wav	outdoor	0.012730737	0.9487046	0.038564593
1668.wav	outdoor	0.2814744	0.7175804	0.0009451777
1669.wav	transportation	0.03802609	0.05693556	0.90503836
167.wav	transportation	0.005146219	0.0009279411	0.99392605
1670.wav	outdoor	0.24051961	0.5088503	0.2506301
1671.wav	outdoor	0.11176457	0.88238907	0.0058464236
1672.wav	outdoor	0.4330778	0.46283698	0.10408501
1673.wav	indoor	0.8883208	0.10762854	0.0040504793
1674.wav	transportation	0.010486587	0.0021696363	0.9873439
1675.wav	outdoor	0.026084438	0.9613277	0.012587704
1676.wav	indoor	0.685918	0.30489394	0.009187882
1677.wav	outdoor	0.1791225	0.7704667	0.050410897
1678.wav	outdoor	0.25041252	0.5599438	0.18964358
1679.wav	outdoor	0.011676797	0.98647416	0.0018490877
168.wav	outdoor	0.065674335	0.89488095	0.039444618
1680.wav	outdoor	0.1917249	0.5440601	0.26421496
1681.wav	outdoor	0.08375323	0.86525214	0.050994895
1682.wav	outdoor	0.018014729	0.98139316	0.000592236
1683.wav	indoor	0.47878104	0.3911602	0.13005878
1684.wav	outdoor	0.0036968295	0.9954363	0.0008669252
1685.wav	indoor	0.4355732	0.3604739	0.20395295
1686.wav	outdoor	0.06718166	0.92230445	0.010513972
1687.wav	outdoor	0.46555486	0.53130305	0.0031419743
1688.wav	indoor	0.5014164	0.23689882	0.26168472
1689.wav	outdoor	0.13020799	0.86735475	0.0024372048
169.wav	outdoor	0.434592	0.56123596	0.0041722
1690.wav	outdoor	0.0127556175	0.9853567	0.0018877651
1691.wav	transportation	0.0367155	0.008922385	0.9543622
1692.wav	transportation	0.012124858	0.002018013	0.985857
1693.wav	indoor	0.84628963	0.15346767	0.00024284332
1694.wav	outdoor	0.041941166	0.95518845	0.0028703522
1695.wav	transportation	4.0127627e-05	0.0004026321	0.9995573
1696.wav	outdoor	0.0012644463	0.9966915	0.002044034
1697.wav	indoor	0.7563702	0.2431074	0.0005223054
1698.wav	outdoor	0.18819317	0.80839396	0.003412875
1699.wav	outdoor	0.064298704	0.9079229	0.027778234
17.wav	transportation	0.00035178155	0.0017975273	0.9978507
170.wav	indoor	0.7856813	0.16499016	0.04932841
1700.wav	outdoor	0.11123668	0.8642405	0.024522567
1701.wav	indoor	0.76758385	0.23171692	0.00069920975
1702.wav	indoor	0.72592455	0.21578112	0.058294434
1703.wav	transportation	0.06475778	0.007194298	0.92804796
1704.wav	outdoor	0.12725368	0.8529197	0.019826733
1705.wav	transportation	0.0007956745	0.0014133799	0.9977908
1706.wav	transportation	0.088983156	0.00091510464	0.9101016
1707.wav	indoor	0.6399895	0.31974202	0.040268492
1708.wav	indoor	0.65831465	0.32274613	0.018939335
1709.wav	outdoor	0.015103752	0.9768092	0.008086937
171.wav	transportation	0.3066273	0.26305515	0.43031758
1710.wav	indoor	0.7449276	0.24935511	0.005717332
1711.wav	outdoor	0.037699565	0.9411775	0.021123027
1712.wav	indoor	0.7913297	0.19761391	0.011056287
1713.wav	indoor	0.70110947	0.2910052	0.007885311
1714.wav	outdoor	0.39231116	0.5774485	0.030240303
1715.wav	outdoor	0.21960473	0.7742451	0.006150202
1716.wav	indoor	0.8383651	0.15802428	0.0036106755
1717.wav	transportation	0.27365386	0.059595637	0.66675043
1718.wav	indoor	0.6280978	0.2887097	0.08319252
1719.wav	outdoor	0.040737312	0.9477498	0.011512788
172.wav	outdoor	0.008590322	0.8261016	0.16530813
1720.wav	transportation	0.0062737027	0.0031190969	0.9906071
1721.wav	outdoor	0.0050540646	0.9539797	0.040966168
1722.wav	transportation	0.13158345	0.0785286	0.78988785
1723.wav	transportation	0.0005315308	0.00031858278	0.9991499
1724.wav	indoor	0.77845937	0.11274308	0.10879749
1725.wav	indoor	0.6391314	0.34860033	0.012268103
1726.wav	transportation	0.33958352	0.017229132	0.64318734
1727.wav	transportation	0.029721674	0.040026717	0.9302517
1728.wav	outdoor	0.08749254	0.8940749	0.018432584
1729.wav	indoor	0.8038932	0.19573759	0.00036925383
173.wav	indoor	0.8823538	0.1114495	0.0061969017
1730.wav	transportation	0.22006264	0.2489764	0.530961
1731.wav	transportation	0.27308625	0.12669079	0.60022306
1732.wav	outdoor	0.12587848	0.86546534	0.008656172
1733.wav	outdoor	0.019449335	0.9650704	0.0154802
1734.wav	transportation	0.028965682	0.014274217	0.95676005
1735.wav	transportation	0.019593298	0.03704713	0.94335955
1736.wav	outdoor	0.3131334	0.6825558	0.004310834
1737.wav	outdoor	0.084882766	0.9091514	0.0059657833
1738.wav	outdoor	0.038316485	0.83602655	0.12565707
1739.wav	transportation	0.00061638694	0.011500008	0.98788357
174.wav	outdoor	0.17593414	0.8185523	0.005513474
1740.wav	outdoor	0.050669216	0.9481081	0.0012225148
1741.wav	transportation	0.03883233	0.052298557	0.90886915
1742.wav	transportation	0.33908367	0.13022245	0.5306939
1743.wav	indoor	0.87388104	0.12275569	0.0033631653
1744.wav	outdoor	0.015428558	0.98375976	0.0008116878
1745.wav	transportation	0.07049332	0.059004713	0.870502
1746.wav	indoor	0.9092348	0.08854792	0.0022170863
1747.wav	indoor	0.9138581	0.06669135	0.019450475
1748.wav	indoor	0.514127	0.48004785	0.005824962
1749.wav	transportation	0.13139421	0.04255756	0.8260482
175.wav	indoor	0.5016542	0.48539805	0.012947823
1750.wav	outdoor	0.007552416	0.98919	0.0032576185
1751.wav	indoor	0.6638692	0.33171386	0.004417089
1752.wav	transportation	0.0023316403	0.009690239	0.9879781
1753.wav	outdoor	0.047074042	0.9011666	0.051759273
1754.wav	transportation	0.08630401	0.012307148	0.9013888
1755.wav	outdoor	0.031880103	0.967614	0.0005058723
1756.wav	indoor	0.81824315	0.178378	0.0033786986
1757.wav	outdoor	0.031215752	0.90391743	0.064866796
1758.wav	transportation	0.0015488176	0.000612227	0.9978391
